0.940366	0.941295	0.942218	0.943136	0.944048	0.944956	0.945858	0.946756	0.947648	0.948536	0.949418	0.950296	0.951168	0.952036	0.952899	0.953757	0.954611	0.955460	0.956304	0.957144	0.957979	0.958810	0.959636	0.960457	0.961274	0.962087	0.962896	0.963700	0.964499	0.965295	0.966086	0.966873	0.967656	0.968435	0.969210	0.969980	0.970747	0.971509	0.972268	0.973022	0.973773	0.974520	0.975263	0.976002	0.976737	0.977469	0.978196	0.978920	0.979641	0.980357	0.981070	0.981780	0.982486	0.983188	0.983886	0.984582	0.985273	0.985962	0.986646	0.987328	0.988006	0.988680	0.989352	0.990020	0.990684	0.991346	0.992004	0.992659	0.993310	0.993959	0.994604	0.995247	0.995886	0.996522	0.997155	0.997785	0.998412	0.999036	0.999657	1.000275	1.000890	1.001502	1.002111	1.002717	1.003321	1.003921	1.004519	1.005114	1.005706	1.006296	1.006882	1.007466	1.008048	1.008626	1.009202	1.009775	1.010346	1.010914	1.011479	1.012042	1.012602	1.013160	1.013715	1.014267	1.014817	1.015365	1.015910	1.016453	1.016993	1.017531	1.018066	1.018599	1.019130	1.019658	1.020184	1.020707	1.021229	1.021748	1.022264	1.022779	1.023291	1.023801	1.024309	1.024814	1.025317	1.025819	1.026317	1.026814	1.027309	1.027801	1.028292	1.028780	1.029266	1.029750	1.030232	1.030712	1.031190	1.031666	1.032140	1.032612	1.033082	1.033550	1.034016	1.034480	1.034942	1.035402	1.035860	1.036317	1.036771	1.037224	
0.936966	0.937902	0.938834	0.939759	0.940680	0.941596	0.942506	0.943411	0.944311	0.945207	0.946097	0.946982	0.947862	0.948738	0.949609	0.950475	0.951336	0.952192	0.953044	0.953891	0.954734	0.955572	0.956406	0.957235	0.958059	0.958879	0.959695	0.960507	0.961314	0.962116	0.962915	0.963709	0.964499	0.965285	0.966067	0.966845	0.967619	0.968388	0.969154	0.969915	0.970673	0.971427	0.972177	0.972923	0.973665	0.974403	0.975138	0.975869	0.976596	0.977319	0.978039	0.978755	0.979468	0.980176	0.980882	0.981584	0.982282	0.982977	0.983668	0.984356	0.985040	0.985722	0.986399	0.987074	0.987745	0.988413	0.989077	0.989738	0.990396	0.991051	0.991703	0.992351	0.992997	0.993639	0.994278	0.994914	0.995547	0.996177	0.996804	0.997429	0.998050	0.998668	0.999283	0.999895	1.000505	1.001111	1.001715	1.002316	1.002914	1.003509	1.004102	1.004691	1.005278	1.005863	1.006444	1.007023	1.007600	1.008173	1.008744	1.009313	1.009878	1.010442	1.011002	1.011560	1.012116	1.012669	1.013220	1.013768	1.014314	1.014857	1.015398	1.015936	1.016472	1.017006	1.017537	1.018066	1.018593	1.019117	1.019639	1.020159	1.020676	1.021191	1.021704	1.022215	1.022723	1.023229	1.023734	1.024235	1.024735	1.025233	1.025728	1.026221	1.026713	1.027202	1.027689	1.028174	1.028657	1.029138	1.029616	1.030093	1.030568	1.031041	1.031512	1.031981	1.032447	1.032912	1.033375	1.033837	1.034296	1.034753	
0.933578	0.934522	0.935461	0.936395	0.937323	0.938247	0.939165	0.940078	0.940986	0.941889	0.942787	0.943680	0.944568	0.945451	0.946329	0.947203	0.948071	0.948935	0.949795	0.950649	0.951499	0.952345	0.953186	0.954022	0.954854	0.955682	0.956505	0.957323	0.958138	0.958948	0.959753	0.960555	0.961352	0.962145	0.962934	0.963719	0.964499	0.965276	0.966049	0.966817	0.967582	0.968342	0.969099	0.969852	0.970601	0.971346	0.972088	0.972825	0.973559	0.974289	0.975016	0.975738	0.976458	0.977173	0.977885	0.978593	0.979298	0.980000	0.980697	0.981392	0.982083	0.982770	0.983454	0.984135	0.984813	0.985487	0.986158	0.986825	0.987489	0.988151	0.988808	0.989463	0.990115	0.990763	0.991408	0.992051	0.992690	0.993326	0.993959	0.994589	0.995216	0.995840	0.996461	0.997080	0.997695	0.998307	0.998917	0.999524	1.000128	1.000729	1.001327	1.001923	1.002515	1.003105	1.003693	1.004277	1.004859	1.005439	1.006015	1.006589	1.007161	1.007730	1.008296	1.008859	1.009421	1.009979	1.010535	1.011089	1.011640	1.012189	1.012735	1.013279	1.013820	1.014359	1.014896	1.015430	1.015962	1.016491	1.017019	1.017543	1.018066	1.018586	1.019104	1.019620	1.020134	1.020645	1.021154	1.021661	1.022166	1.022669	1.023169	1.023668	1.024164	1.024658	1.025150	1.025640	1.026128	1.026613	1.027097	1.027579	1.028059	1.028536	1.029012	1.029485	1.029957	1.030427	1.030895	1.031361	1.031824	1.032286	
0.930201	0.931154	0.932101	0.933042	0.933978	0.934909	0.935835	0.936756	0.937672	0.938582	0.939488	0.940388	0.941284	0.942174	0.943060	0.943941	0.944817	0.945689	0.946556	0.947418	0.948275	0.949128	0.949976	0.950820	0.951659	0.952494	0.953324	0.954150	0.954971	0.955788	0.956601	0.957410	0.958214	0.959014	0.959810	0.960602	0.961389	0.962173	0.962952	0.963728	0.964499	0.965267	0.966030	0.966790	0.967546	0.968298	0.969046	0.969790	0.970531	0.971267	0.972001	0.972730	0.973456	0.974178	0.974896	0.975611	0.976322	0.977030	0.977735	0.978435	0.979133	0.979827	0.980517	0.981204	0.981888	0.982568	0.983245	0.983919	0.984590	0.985257	0.985921	0.986582	0.987240	0.987894	0.988546	0.989194	0.989839	0.990481	0.991120	0.991756	0.992389	0.993020	0.993647	0.994271	0.994892	0.995510	0.996126	0.996738	0.997348	0.997955	0.998559	0.999160	0.999759	1.000354	1.000947	1.001538	1.002125	1.002710	1.003292	1.003872	1.004449	1.005023	1.005595	1.006164	1.006731	1.007295	1.007856	1.008415	1.008972	1.009526	1.010078	1.010627	1.011173	1.011718	1.012260	1.012799	1.013336	1.013871	1.014403	1.014933	1.015461	1.015987	1.016510	1.017031	1.017550	1.018066	1.018580	1.019092	1.019602	1.020110	1.020615	1.021119	1.021620	1.022119	1.022616	1.023111	1.023603	1.024094	1.024582	1.025069	1.025554	1.026036	1.026516	1.026995	1.027471	1.027946	1.028418	1.028889	1.029358	1.029824	
0.926837	0.927797	0.928752	0.929701	0.930645	0.931584	0.932517	0.933446	0.934369	0.935287	0.936200	0.937108	0.938011	0.938909	0.939802	0.940691	0.941574	0.942453	0.943327	0.944196	0.945061	0.945921	0.946777	0.947628	0.948474	0.949316	0.950153	0.950986	0.951815	0.952639	0.953459	0.954274	0.955085	0.955893	0.956695	0.957494	0.958289	0.959079	0.959865	0.960648	0.961426	0.962200	0.962971	0.963737	0.964499	0.965258	0.966013	0.966764	0.967511	0.968254	0.968994	0.969730	0.970462	0.971191	0.971916	0.972637	0.973355	0.974069	0.974779	0.975487	0.976190	0.976891	0.977587	0.978281	0.978971	0.979657	0.980341	0.981021	0.981697	0.982371	0.983041	0.983708	0.984372	0.985032	0.985690	0.986344	0.986995	0.987644	0.988289	0.988931	0.989569	0.990205	0.990838	0.991468	0.992095	0.992720	0.993341	0.993959	0.994574	0.995187	0.995797	0.996404	0.997008	0.997609	0.998208	0.998804	0.999397	0.999988	1.000575	1.001160	1.001743	1.002323	1.002900	1.003475	1.004047	1.004616	1.005183	1.005747	1.006309	1.006869	1.007426	1.007980	1.008532	1.009082	1.009629	1.010173	1.010716	1.011256	1.011793	1.012329	1.012862	1.013392	1.013921	1.014447	1.014970	1.015492	1.016011	1.016528	1.017043	1.017556	1.018066	1.018574	1.019080	1.019584	1.020086	1.020586	1.021084	1.021579	1.022072	1.022564	1.023053	1.023540	1.024026	1.024509	1.024990	1.025469	1.025946	1.026422	1.026895	1.027366	
0.923486	0.924453	0.925415	0.926372	0.927324	0.928270	0.929211	0.930147	0.931077	0.932003	0.932923	0.933839	0.934749	0.935655	0.936555	0.937451	0.938342	0.939228	0.940109	0.940986	0.941858	0.942725	0.943587	0.944445	0.945299	0.946148	0.946992	0.947832	0.948668	0.949499	0.950326	0.951148	0.951966	0.952780	0.953590	0.954396	0.955197	0.955994	0.956787	0.957576	0.958361	0.959142	0.959919	0.960692	0.961462	0.962227	0.962988	0.963746	0.964499	0.965249	0.965995	0.966738	0.967477	0.968212	0.968943	0.969671	0.970395	0.971115	0.971832	0.972546	0.973256	0.973962	0.974665	0.975365	0.976061	0.976754	0.977444	0.978130	0.978812	0.979492	0.980168	0.980841	0.981511	0.982178	0.982841	0.983501	0.984159	0.984813	0.985464	0.986111	0.986756	0.987398	0.988037	0.988673	0.989305	0.989935	0.990562	0.991186	0.991807	0.992426	0.993041	0.993654	0.994264	0.994871	0.995475	0.996076	0.996675	0.997271	0.997864	0.998455	0.999043	0.999628	1.000211	1.000791	1.001368	1.001943	1.002515	1.003085	1.003652	1.004217	1.004779	1.005339	1.005896	1.006451	1.007003	1.007553	1.008101	1.008646	1.009189	1.009729	1.010267	1.010803	1.011336	1.011867	1.012396	1.012923	1.013447	1.013969	1.014489	1.015006	1.015522	1.016035	1.016546	1.017055	1.017561	1.018066	1.018568	1.019069	1.019567	1.020063	1.020557	1.021049	1.021539	1.022027	1.022513	1.022997	1.023479	1.023959	1.024437	1.024913	
0.920146	0.921121	0.922091	0.923055	0.924014	0.924968	0.925916	0.926859	0.927797	0.928730	0.929658	0.930581	0.931499	0.932411	0.933319	0.934222	0.935120	0.936013	0.936902	0.937786	0.938665	0.939539	0.940409	0.941274	0.942134	0.942990	0.943841	0.944688	0.945531	0.946369	0.947203	0.948032	0.948857	0.949678	0.950494	0.951307	0.952115	0.952919	0.953719	0.954514	0.955306	0.956094	0.956877	0.957657	0.958433	0.959204	0.959972	0.960736	0.961496	0.962253	0.963005	0.963754	0.964499	0.965241	0.965979	0.966713	0.967443	0.968170	0.968893	0.969613	0.970329	0.971042	0.971751	0.972457	0.973159	0.973858	0.974554	0.975246	0.975935	0.976620	0.977303	0.977982	0.978658	0.979330	0.980000	0.980666	0.981329	0.981989	0.982645	0.983299	0.983950	0.984597	0.985242	0.985884	0.986522	0.987158	0.987790	0.988420	0.989047	0.989671	0.990292	0.990910	0.991525	0.992138	0.992748	0.993355	0.993959	0.994561	0.995159	0.995755	0.996349	0.996939	0.997528	0.998113	0.998696	0.999276	0.999854	1.000429	1.001001	1.001571	1.002139	1.002703	1.003266	1.003826	1.004383	1.004939	1.005491	1.006041	1.006589	1.007135	1.007678	1.008219	1.008757	1.009293	1.009827	1.010359	1.010888	1.011415	1.011940	1.012462	1.012982	1.013500	1.014016	1.014530	1.015042	1.015551	1.016058	1.016563	1.017066	1.017567	1.018066	1.018563	1.019057	1.019550	1.020041	1.020529	1.021016	1.021500	1.021983	1.022463	
0.916819	0.917801	0.918778	0.919750	0.920716	0.921677	0.922633	0.923584	0.924529	0.925469	0.926404	0.927334	0.928259	0.929179	0.930094	0.931004	0.931909	0.932810	0.933705	0.934596	0.935482	0.936363	0.937240	0.938112	0.938980	0.939842	0.940701	0.941554	0.942404	0.943249	0.944089	0.944925	0.945757	0.946585	0.947408	0.948227	0.949042	0.949853	0.950659	0.951461	0.952260	0.953054	0.953844	0.954630	0.955412	0.956191	0.956965	0.957736	0.958502	0.959265	0.960024	0.960779	0.961531	0.962278	0.963022	0.963763	0.964499	0.965232	0.965962	0.966688	0.967410	0.968129	0.968845	0.969556	0.970265	0.970970	0.971672	0.972370	0.973065	0.973756	0.974445	0.975130	0.975811	0.976490	0.977165	0.977837	0.978506	0.979172	0.979834	0.980494	0.981150	0.981804	0.982454	0.983101	0.983745	0.984387	0.985025	0.985660	0.986293	0.986922	0.987549	0.988173	0.988794	0.989412	0.990027	0.990640	0.991249	0.991856	0.992460	0.993062	0.993661	0.994257	0.994850	0.995441	0.996029	0.996615	0.997197	0.997778	0.998356	0.998931	0.999503	1.000074	1.000641	1.001206	1.001769	1.002329	1.002887	1.003442	1.003995	1.004546	1.005094	1.005640	1.006183	1.006724	1.007263	1.007800	1.008334	1.008866	1.009395	1.009923	1.010448	1.010971	1.011492	1.012010	1.012527	1.013041	1.013553	1.014063	1.014570	1.015076	1.015580	1.016081	1.016580	1.017078	1.017573	1.018066	1.018557	1.019046	1.019534	1.020019	
0.913504	0.914493	0.915478	0.916457	0.917431	0.918399	0.919362	0.920320	0.921272	0.922220	0.923162	0.924099	0.925031	0.925958	0.926880	0.927797	0.928710	0.929617	0.930519	0.931417	0.932310	0.933198	0.934082	0.934961	0.935835	0.936705	0.937570	0.938431	0.939287	0.940139	0.940986	0.941829	0.942667	0.943501	0.944331	0.945157	0.945978	0.946796	0.947609	0.948418	0.949222	0.950023	0.950820	0.951612	0.952401	0.953186	0.953967	0.954743	0.955516	0.956286	0.957051	0.957812	0.958570	0.959324	0.960074	0.960821	0.961564	0.962303	0.963039	0.963771	0.964499	0.965224	0.965946	0.966664	0.967378	0.968089	0.968797	0.969501	0.970202	0.970900	0.971594	0.972285	0.972972	0.973657	0.974338	0.975016	0.975690	0.976362	0.977030	0.977695	0.978358	0.979017	0.979673	0.980326	0.980976	0.981622	0.982266	0.982907	0.983545	0.984180	0.984813	0.985442	0.986068	0.986692	0.987313	0.987931	0.988546	0.989158	0.989768	0.990374	0.990979	0.991580	0.992179	0.992775	0.993368	0.993959	0.994547	0.995133	0.995716	0.996296	0.996874	0.997449	0.998022	0.998592	0.999160	0.999725	1.000288	1.000849	1.001407	1.001962	1.002515	1.003066	1.003615	1.004161	1.004704	1.005246	1.005785	1.006322	1.006856	1.007389	1.007919	1.008446	1.008972	1.009495	1.010016	1.010535	1.011052	1.011567	1.012079	1.012589	1.013098	1.013604	1.014108	1.014610	1.015110	1.015607	1.016103	1.016597	1.017089	1.017578	
0.910201	0.911198	0.912190	0.913176	0.914157	0.915132	0.916103	0.917067	0.918027	0.918982	0.919931	0.920875	0.921814	0.922748	0.923677	0.924601	0.925521	0.926435	0.927344	0.928249	0.929149	0.930044	0.930934	0.931820	0.932701	0.933578	0.934450	0.935317	0.936180	0.937038	0.937892	0.938742	0.939587	0.940428	0.941264	0.942096	0.942924	0.943748	0.944568	0.945383	0.946194	0.947001	0.947805	0.948604	0.949399	0.950190	0.950977	0.951760	0.952539	0.953315	0.954086	0.954854	0.955618	0.956378	0.957135	0.957887	0.958637	0.959382	0.960124	0.960862	0.961596	0.962327	0.963055	0.963779	0.964499	0.965216	0.965930	0.966640	0.967347	0.968050	0.968750	0.969447	0.970141	0.970831	0.971518	0.972201	0.972882	0.973559	0.974233	0.974904	0.975572	0.976237	0.976898	0.977557	0.978212	0.978865	0.979514	0.980161	0.980804	0.981445	0.982083	0.982717	0.983349	0.983978	0.984605	0.985228	0.985848	0.986466	0.987081	0.987693	0.988303	0.988909	0.989513	0.990115	0.990713	0.991309	0.991903	0.992494	0.993082	0.993667	0.994250	0.994831	0.995409	0.995984	0.996557	0.997127	0.997695	0.998260	0.998823	0.999384	0.999942	1.000498	1.001051	1.001602	1.002151	1.002697	1.003241	1.003783	1.004322	1.004859	1.005394	1.005927	1.006457	1.006985	1.007511	1.008035	1.008556	1.009076	1.009593	1.010108	1.010621	1.011131	1.011640	1.012147	1.012651	1.013153	1.013654	1.014152	1.014648	1.015143	
0.906911	0.907915	0.908914	0.909907	0.910895	0.911878	0.912855	0.913827	0.914794	0.915755	0.916711	0.917663	0.918609	0.919550	0.920486	0.921417	0.922343	0.923264	0.924180	0.925092	0.925998	0.926900	0.927797	0.928690	0.929578	0.930461	0.931339	0.932213	0.933083	0.933948	0.934808	0.935665	0.936516	0.937364	0.938207	0.939045	0.939880	0.940710	0.941536	0.942358	0.943175	0.943989	0.944799	0.945604	0.946405	0.947203	0.947996	0.948785	0.949571	0.950353	0.951130	0.951904	0.952674	0.953441	0.954203	0.954962	0.955717	0.956469	0.957217	0.957961	0.958701	0.959438	0.960172	0.960902	0.961628	0.962351	0.963071	0.963787	0.964499	0.965209	0.965915	0.966617	0.967316	0.968012	0.968705	0.969394	0.970080	0.970763	0.971443	0.972120	0.972793	0.973464	0.974131	0.974795	0.975456	0.976114	0.976769	0.977421	0.978070	0.978716	0.979359	0.980000	0.980637	0.981271	0.981903	0.982531	0.983157	0.983780	0.984401	0.985018	0.985633	0.986245	0.986854	0.987461	0.988065	0.988666	0.989264	0.989860	0.990453	0.991044	0.991632	0.992218	0.992801	0.993381	0.993959	0.994534	0.995107	0.995678	0.996246	0.996811	0.997374	0.997935	0.998493	0.999049	0.999603	1.000154	1.000703	1.001249	1.001793	1.002335	1.002875	1.003412	1.003947	1.004480	1.005011	1.005539	1.006065	1.006589	1.007111	1.007631	1.008148	1.008664	1.009177	1.009688	1.010197	1.010704	1.011209	1.011712	1.012212	1.012711	
0.903633	0.904644	0.905650	0.906651	0.907646	0.908635	0.909619	0.910598	0.911572	0.912540	0.913504	0.914462	0.915415	0.916362	0.917305	0.918243	0.919176	0.920104	0.921027	0.921945	0.922858	0.923767	0.924671	0.925570	0.926464	0.927354	0.928239	0.929120	0.929996	0.930868	0.931735	0.932597	0.933455	0.934309	0.935159	0.936004	0.936845	0.937681	0.938514	0.939342	0.940166	0.940986	0.941802	0.942613	0.943421	0.944224	0.945024	0.945820	0.946611	0.947399	0.948183	0.948963	0.949739	0.950512	0.951281	0.952045	0.952807	0.953564	0.954318	0.955068	0.955815	0.956558	0.957297	0.958033	0.958765	0.959494	0.960219	0.960941	0.961659	0.962374	0.963086	0.963794	0.964499	0.965201	0.965899	0.966594	0.967286	0.967975	0.968660	0.969342	0.970022	0.970697	0.971370	0.972040	0.972706	0.973370	0.974031	0.974688	0.975342	0.975994	0.976643	0.977288	0.977931	0.978571	0.979207	0.979841	0.980473	0.981101	0.981727	0.982349	0.982969	0.983586	0.984201	0.984813	0.985422	0.986028	0.986632	0.987233	0.987831	0.988427	0.989020	0.989611	0.990199	0.990784	0.991367	0.991947	0.992525	0.993101	0.993674	0.994244	0.994812	0.995378	0.995941	0.996501	0.997060	0.997616	0.998169	0.998721	0.999270	0.999816	1.000361	1.000903	1.001443	1.001980	1.002515	1.003048	1.003579	1.004108	1.004634	1.005159	1.005681	1.006201	1.006719	1.007234	1.007748	1.008259	1.008769	1.009276	1.009781	1.010284	
0.900368	0.901386	0.902399	0.903406	0.904408	0.905405	0.906396	0.907381	0.908362	0.909337	0.910307	0.911272	0.912232	0.913186	0.914136	0.915081	0.916020	0.916955	0.917884	0.918809	0.919729	0.920645	0.921555	0.922461	0.923362	0.924258	0.925150	0.926037	0.926919	0.927797	0.928671	0.929540	0.930405	0.931265	0.932121	0.932972	0.933819	0.934662	0.935501	0.936335	0.937166	0.937992	0.938814	0.939632	0.940445	0.941255	0.942061	0.942863	0.943661	0.944455	0.945245	0.946031	0.946813	0.947591	0.948366	0.949137	0.949904	0.950668	0.951427	0.952183	0.952936	0.953685	0.954430	0.955172	0.955910	0.956644	0.957375	0.958103	0.958827	0.959548	0.960265	0.960979	0.961690	0.962397	0.963101	0.963802	0.964499	0.965194	0.965885	0.966572	0.967257	0.967938	0.968617	0.969292	0.969964	0.970633	0.971299	0.971962	0.972622	0.973278	0.973932	0.974583	0.975231	0.975876	0.976519	0.977158	0.977794	0.978428	0.979059	0.979687	0.980312	0.980934	0.981554	0.982171	0.982785	0.983396	0.984005	0.984611	0.985215	0.985815	0.986414	0.987009	0.987602	0.988193	0.988781	0.989366	0.989949	0.990529	0.991107	0.991682	0.992255	0.992825	0.993393	0.993959	0.994522	0.995083	0.995641	0.996198	0.996751	0.997303	0.997852	0.998398	0.998943	0.999485	1.000025	1.000563	1.001098	1.001632	1.002163	1.002691	1.003218	1.003743	1.004265	1.004785	1.005303	1.005819	1.006333	1.006845	1.007355	1.007862	
0.897115	0.898140	0.899160	0.900174	0.901183	0.902186	0.903184	0.904177	0.905164	0.906146	0.907123	0.908094	0.909061	0.910022	0.910978	0.911929	0.912876	0.913817	0.914753	0.915684	0.916611	0.917533	0.918450	0.919362	0.920269	0.921172	0.922070	0.922964	0.923853	0.924737	0.925617	0.926493	0.927364	0.928230	0.929092	0.929950	0.930804	0.931653	0.932498	0.933338	0.934175	0.935007	0.935835	0.936659	0.937479	0.938295	0.939107	0.939915	0.940719	0.941519	0.942315	0.943107	0.943895	0.944679	0.945460	0.946237	0.947010	0.947779	0.948545	0.949307	0.950065	0.950820	0.951571	0.952318	0.953062	0.953803	0.954539	0.955273	0.956003	0.956729	0.957452	0.958172	0.958888	0.959601	0.960311	0.961017	0.961720	0.962420	0.963116	0.963809	0.964499	0.965186	0.965870	0.966551	0.967228	0.967903	0.968574	0.969242	0.969907	0.970570	0.971229	0.971885	0.972538	0.973189	0.973836	0.974481	0.975122	0.975761	0.976397	0.977030	0.977661	0.978288	0.978913	0.979535	0.980154	0.980771	0.981384	0.981996	0.982604	0.983210	0.983813	0.984414	0.985012	0.985607	0.986200	0.986790	0.987378	0.987963	0.988546	0.989126	0.989704	0.990279	0.990852	0.991422	0.991990	0.992556	0.993119	0.993680	0.994238	0.994794	0.995348	0.995899	0.996448	0.996995	0.997540	0.998082	0.998622	0.999160	0.999696	1.000229	1.000760	1.001289	1.001816	1.002341	1.002864	1.003384	1.003902	1.004419	1.004933	1.005445	
0.893875	0.894907	0.895933	0.896954	0.897970	0.898980	0.899984	0.900984	0.901978	0.902966	0.903950	0.904928	0.905901	0.906869	0.907832	0.908789	0.909742	0.910690	0.911633	0.912571	0.913504	0.914432	0.915355	0.916274	0.917188	0.918097	0.919001	0.919901	0.920797	0.921687	0.922574	0.923455	0.924332	0.925205	0.926074	0.926938	0.927797	0.928653	0.929504	0.930351	0.931193	0.932032	0.932866	0.933696	0.934522	0.935344	0.936162	0.936976	0.937786	0.938592	0.939394	0.940192	0.940986	0.941776	0.942563	0.943345	0.944124	0.944899	0.945671	0.946439	0.947203	0.947963	0.948720	0.949473	0.950223	0.950969	0.951711	0.952450	0.953186	0.953918	0.954647	0.955372	0.956094	0.956812	0.957527	0.958239	0.958948	0.959653	0.960355	0.961053	0.961749	0.962441	0.963130	0.963816	0.964499	0.965179	0.965856	0.966529	0.967200	0.967867	0.968532	0.969193	0.969852	0.970508	0.971160	0.971810	0.972457	0.973101	0.973742	0.974380	0.975016	0.975648	0.976278	0.976905	0.977529	0.978151	0.978770	0.979386	0.980000	0.980610	0.981218	0.981824	0.982427	0.983027	0.983625	0.984220	0.984813	0.985403	0.985990	0.986575	0.987158	0.987738	0.988315	0.988890	0.989463	0.990033	0.990601	0.991167	0.991730	0.992291	0.992849	0.993405	0.993959	0.994511	0.995060	0.995607	0.996151	0.996694	0.997234	0.997772	0.998307	0.998841	0.999372	0.999902	1.000429	1.000954	1.001476	1.001997	1.002515	1.003032	
0.890647	0.891686	0.892719	0.893747	0.894769	0.895786	0.896797	0.897803	0.898803	0.899798	0.900788	0.901773	0.902753	0.903727	0.904696	0.905661	0.906620	0.907574	0.908523	0.909468	0.910407	0.911342	0.912271	0.913196	0.914116	0.915032	0.915943	0.916849	0.917751	0.918648	0.919540	0.920428	0.921311	0.922190	0.923065	0.923935	0.924801	0.925662	0.926520	0.927372	0.928221	0.929066	0.929906	0.930742	0.931574	0.932402	0.933226	0.934046	0.934861	0.935673	0.936481	0.937285	0.938085	0.938881	0.939674	0.940462	0.941247	0.942028	0.942805	0.943579	0.944348	0.945115	0.945877	0.946636	0.947391	0.948143	0.948891	0.949636	0.950377	0.951114	0.951849	0.952579	0.953307	0.954031	0.954751	0.955469	0.956183	0.956893	0.957601	0.958305	0.959006	0.959704	0.960398	0.961089	0.961778	0.962463	0.963145	0.963824	0.964499	0.965172	0.965842	0.966509	0.967172	0.967833	0.968491	0.969146	0.969798	0.970447	0.971093	0.971736	0.972377	0.973015	0.973650	0.974282	0.974911	0.975538	0.976161	0.976783	0.977401	0.978017	0.978630	0.979240	0.979848	0.980453	0.981056	0.981656	0.982253	0.982848	0.983440	0.984030	0.984617	0.985202	0.985785	0.986364	0.986942	0.987517	0.988089	0.988660	0.989227	0.989793	0.990356	0.990916	0.991475	0.992031	0.992585	0.993136	0.993685	0.994232	0.994777	0.995319	0.995860	0.996398	0.996933	0.997467	0.997998	0.998528	0.999055	0.999580	1.000103	1.000624	
0.887433	0.888478	0.889518	0.890552	0.891580	0.892604	0.893621	0.894634	0.895641	0.896642	0.897639	0.898630	0.899616	0.900597	0.901573	0.902543	0.903509	0.904469	0.905425	0.906376	0.907321	0.908262	0.909198	0.910129	0.911056	0.911978	0.912895	0.913807	0.914715	0.915618	0.916517	0.917411	0.918300	0.919185	0.920066	0.920942	0.921814	0.922682	0.923545	0.924404	0.925259	0.926109	0.926955	0.927797	0.928635	0.929469	0.930299	0.931125	0.931946	0.932764	0.933578	0.934387	0.935193	0.935995	0.936793	0.937588	0.938378	0.939165	0.939948	0.940727	0.941502	0.942274	0.943042	0.943807	0.944568	0.945325	0.946079	0.946829	0.947576	0.948319	0.949058	0.949795	0.950528	0.951257	0.951983	0.952706	0.953425	0.954141	0.954854	0.955564	0.956270	0.956973	0.957673	0.958369	0.959063	0.959753	0.960440	0.961125	0.961806	0.962484	0.963159	0.963830	0.964499	0.965165	0.965828	0.966488	0.967145	0.967799	0.968451	0.969099	0.969745	0.970387	0.971027	0.971664	0.972299	0.972930	0.973559	0.974185	0.974808	0.975429	0.976047	0.976662	0.977275	0.977885	0.978492	0.979097	0.979699	0.980299	0.980896	0.981491	0.982083	0.982672	0.983259	0.983844	0.984426	0.985006	0.985583	0.986158	0.986730	0.987300	0.987868	0.988433	0.988996	0.989556	0.990115	0.990671	0.991224	0.991776	0.992325	0.992872	0.993417	0.993959	0.994499	0.995037	0.995573	0.996107	0.996638	0.997168	0.997695	0.998220	
0.884230	0.885282	0.886328	0.887369	0.888404	0.889434	0.890458	0.891477	0.892490	0.893498	0.894501	0.895499	0.896491	0.897478	0.898460	0.899437	0.900409	0.901376	0.902338	0.903295	0.904247	0.905194	0.906136	0.907073	0.908006	0.908934	0.909857	0.910776	0.911690	0.912599	0.913504	0.914404	0.915299	0.916190	0.917077	0.917959	0.918837	0.919711	0.920580	0.921445	0.922305	0.923162	0.924014	0.924862	0.925706	0.926545	0.927381	0.928213	0.929040	0.929864	0.930683	0.931499	0.932310	0.933118	0.933922	0.934722	0.935518	0.936310	0.937099	0.937884	0.938665	0.939442	0.940216	0.940986	0.941752	0.942515	0.943274	0.944030	0.944782	0.945531	0.946276	0.947018	0.947756	0.948491	0.949222	0.949950	0.950675	0.951397	0.952115	0.952830	0.953541	0.954250	0.954955	0.955657	0.956355	0.957051	0.957743	0.958433	0.959119	0.959802	0.960482	0.961159	0.961833	0.962504	0.963172	0.963837	0.964499	0.965159	0.965815	0.966468	0.967119	0.967767	0.968411	0.969053	0.969693	0.970329	0.970963	0.971594	0.972222	0.972847	0.973470	0.974090	0.974708	0.975323	0.975935	0.976544	0.977151	0.977756	0.978358	0.978957	0.979554	0.980148	0.980740	0.981329	0.981916	0.982500	0.983082	0.983661	0.984238	0.984813	0.985385	0.985955	0.986522	0.987087	0.987650	0.988211	0.988769	0.989325	0.989878	0.990430	0.990979	0.991525	0.992070	0.992613	0.993153	0.993691	0.994227	0.994760	0.995292	0.995821	
